president	url	date	sentence	themes
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Mon ambition, l'ambition que je vous propose, c'est de faire en sorte que la France tire profit de cette période de transition et réussisse son entrée dans l'avenir tout en restant fidèle à elle-même.	france,réforme,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Nous construisons une France vivante et forte, capable de créer plus d'activité et plus d'emplois.	france,travail,économie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Dans la compétition internationale, nous marquons des points. Nos concurrents le savent.	international,économie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Notre économie est performante et nous exportons comme nous n'avons jamais exporté.	international,économie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Malgré cela, notre croissance a été trop faible cette année pour faire reculer le chômage, ce qui est mon objectif essentiel.	travail,économie,réforme,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Mais notre croissance repart et elle sera plus forte en 1997.	économie,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Au gouvernement de libérer les énergies qui ne demandent qu'à l'être.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	En simplifiant, bien davantage encore, les réglementations, les formalités, la paperasserie.	réforme,institutions,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	En allant plus vite et plus loin dans la baisse des impôts qui a été amorcée, comme vous allez le constater dans les prochains mois.	réforme,économie,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	En rendant au travail sa valeur et sa dignité.	réforme,travail,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	En récompensant le mérite et l'effort, ce que nous ne faisons pas assez.	réforme,travail,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Nous voulons construire une France accueillante, et surtout plus accueillante pour les jeunes.	france,éducation,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Notre pays est le plus jeune d'Europe. C'est une chance.	france,europe,éducation,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Les jeunes Français sont prêts à donner le meilleur d'eux-mêmes. Il faut leur faire confiance.	france,éducation,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Entrepreneurs, maires, responsables d'associations prennent des initiatives. Elles doivent se multiplier.	réforme,société,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Formations en alternance pour les jeunes non qualifiés, expériences en entreprises pour les étudiants, contrats d'insertion pour les moins favorisés : le gouvernement et les partenaires sociaux ont ouvert la voie.	économie,société,éducation,travail,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Il faut aller encore plus loin et ouvrir de nouveaux chantiers.	réforme,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Je pense, par exemple, à la nécessaire réforme de l'enseignement professionnel qui doit s'ouvrir davantage à l'évolution des métiers et des technologies.	réforme,éducation,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	1997 sera vraiment l'année de l'emploi des jeunes, comme je l'ai souhaité, si chacun s'y engage avec toute sa volonté, toute son imagination.	travail,réforme,éducation,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Et j'invite les forces vives, chaque entreprise de France, chaque collectivité locale, chaque association à prendre sa part dans ce grand effort national.	réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Nous voulons aussi construire une France apaisée, capable de faire reculer toutes les violences.	france,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Le terrorisme, qui voudrait intimider et qui suscite chez nos compatriotes courage et solidarité.	société,sécurité,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Je vous demande de rester vigilants.	sécurité,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	La délinquance, la violence, notamment dans certains quartiers difficiles, qui ne doivent pas être tolérées, quelles qu'en soient les causes. Il y va de la vie quotidienne de beaucoup de Français.	société,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	La violence à l'école, qui est peut être la pire, car elle porte atteinte à la vocation même de l'école de la République : instruire et intégrer.	société,crise,éducation,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Parents, enseignants, élèves et pouvoirs publics ont commencé à travailler ensemble pour faire reculer cette violence. Il faut poursuivre dans cette voie.	société,crise,éducation,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Nous devons construire une société où l'on se parle.	société,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Une France apaisée, c'est une France qui dialogue.	france,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	La SNCF l'an dernier, le conflit des routiers cette année, ont montré combien nous avons du mal à nous écouter et à nous comprendre.	société,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Nous devons devenir un pays capable d'anticiper et de conduire, dans la sérénité, les nécessaires évolutions de la société.	société,réforme,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Il n'y a pas de dialogue social sans respect de l'autre. Mais il n'y a pas de vrai dialogue social sans culture de la responsabilité.	société,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Ne pas porter atteinte à l'intérêt général au nom d'intérêts particuliers.	société,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Ne pas tout attendre de l'Etat.	institutions,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Accepter le principe de la réforme à condition qu'elle soit juste et concertée.	réforme,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	En France, chaque jour, des accords entre partenaires sociaux sont conclus qui font avancer les choses. Et j'y suis très attentif car le progrès social et la cohésion nationale en dépendent.	société,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Cette France vivante et forte, cette France accueillante, apaisée, elle sera la nôtre grâce aux choix que nous avons faits : choix de l'Europe, choix de la modernité, respect de l'identité française.	france,europe,société,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Si nous jouons bien notre rôle dans la construction européenne, si nous adaptons notre nation à son temps, si nous nous appuyons sur ce que nous sommes, c'est-à-dire un peuple inventif, entreprenant, généreux, alors, j'en suis sûr, nous réussirons ensemble.	france,europe,société,banalites,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Mes chers compatriotes, de métropole, d'outre-mer, de l'étranger, en ce 31 décembre, je souhaite de tout cœur à chacune et à chacun d'entre vous, une bonne et une heureuse année.	france,
Jacques Chirac	https://www.vie-publique.fr/discours/135449-declaration-radio-televisee-de-m-jacques-chirac-president-de-la-republ	1996-12-31	Vive la République ! Et vive la France !	last
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	Vous m'avez élu, en mai dernier, pour que nous construisions ensemble une nouvelle France, une France juste, unie, respectueuse de notre pacte républicain. Une France telle que vous et moi la voulons.	first
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	Je mets toutes mes forces au service de cette ambition qui est aussi celle du Premier ministre, auquel je tiens à rendre hommage pour l'action courageuse qu'il a menée avec détermination dans des circonstances particulièrement difficiles.	réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	Cette ambition est celle du gouvernement tout entier.	réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	Depuis sept mois, notre priorité, c'est l'emploi.	travail,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	C'est au nom de l'emploi que nous remettons nos finances publiques en ordre, afin de construire une économie créatrice de travail et de richesses.	travail,économie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	C'est au nom de l'emploi que nous menons une lutte sans merci contre le chômage de longue durée, grâce au contrat initiative emploi.	travail,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	C'est au nom de l'emploi que nous aidons les artisans et les petites et moyennes entreprises, à se développer.	travail,économie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	La lutte contre le chômage est inséparable de la lutte contre l'exclusion.	travail,société,
Jacques Chirac	https://www.vie-publique.fr/discours/173461-declaration-de-m-jacques-chirac-president-de-la-republique-sur-la-lut	1995-12-31	Je refuse la fracture sociale apparue au fil des ans.	crise,société,
